20944	9606	2719	GPC3	4758462	NP_004475.1
20949	9606	3786	KCNQ3	4758630	NP_004510.1
20952	9606	4036	LRP2	126012573	NP_004516.2
20952	6239	172520	lrp-1	17508271	NP_492127.1
20956	9606	5269	SERPINB6	425876766	NP_001258751.1
20957	9606	5330	PLCB2	546232005	NP_001271227.1
20959	9606	5458	POU4F2	110347455	NP_004566.2
20965	9606	6434	TRA2B	4759098	NP_004584.1
20966	9606	6721	SREBF2	27477113	NP_004590.2
20967	9606	7102	TSPAN7	21265104	NP_004606.2
20968	9606	7103	TSPAN8	4759238	NP_004607.1
20969	9606	7476	WNT7A	17505191	NP_004616.2
20970	9606	7481	WNT11	17017974	NP_004617.2
20972	9606	7869	SEMA3B	4759092	NP_004627.1
20973	9606	8028	MLLT10	307548832	NP_001182555.1
20974	9606	4868	NPHS1	4758822	NP_004637.1
20976	9606	8825	LIN7A	4759306	NP_004655.1
20979	9606	9063	PIAS2	56699458	NP_004662.2
20983	9606	9119	KRT75	153791158	NP_004684.2
20984	9606	9120	SLC16A6	292781289	NP_001167637.1
20985	9606	9121	SLC16A5	421919831	NP_001258694.1
20987	9606	9144	SYNGR2	4759202	NP_004701.1
20990	9606	9194	SLC16A7	24431958	NP_004722.2
20993	9606	9245	GCNT3	4758422	NP_004742.1
20993	6239	172447	gly-19	17507895	NP_492015.1
20993	6239	172446	gly-18	71984095	NP_492014.4
20993	6239	173109	gly-16	25149682	NP_493135.2
20993	6239	173108	gly-17	25149687	NP_493134.2
20993	6239	174679	gly-1	17534671	NP_496345.1
20993	6239	173114	gly-15	71982377	NP_493164.2
20994	9606	9249	DHRS3	31543615	NP_004744.2
20999	9606	9311	ASIC3	4757710	NP_004760.1
21001	9606	9313	MMP20	45359865	NP_004762.2
21002	9606	5469	MED1	28559039	NP_004765.2
21004	9606	9375	TM9SF2	4758874	NP_004791.1
21004	6239	181096	tag-123	17551490	NP_509429.1
21005	9606	9378	NRXN1	208609951	NP_001129131.1
21005	6239	179503	nrx-1	392920507	NP_001122868.2
21007	9606	9402	GRAP2	4758476	NP_004801.1
21008	9606	9423	NTN1	148613884	NP_004813.2
21008	6239	180961	unc-6	17570167	NP_509165.1
21009	9606	9473	THEMIS2	157738677	NP_001099026.1
21010	9606	9475	ROCK2	41872583	NP_004841.2
21010	6239	172088	let-502	17508247	NP_491440.1
21013	9606	9486	CHST10	4758540	NP_004845.1
21014	9606	9513	FXR2	259013556	NP_004851.2
21020	9606	9601	PDIA4	4758304	NP_004902.1
21020	6239	176147	C14B9.2	25144092	NP_498775.2
21021	9606	9605	VPS9D1	108860690	NP_004904.2
21022	9606	9619	ABCG1	46592898	NP_058198.2
21022	6239	178182	wht-5	17539902	NP_502352.1
21025	9606	360	AQP3	4826645	NP_004916.1
21026	9606	793	CALB1	4826655	NP_004920.1
21027	9606	1004	CDH6	4826673	NP_004923.1
21030	9606	1795	DOCK3	31415870	NP_004938.1
21032	9606	3185	HNRNPF	4826760	NP_004957.1
21032	6239	172395	hrpf-1	25144418	NP_740877.1
21033	9606	3717	JAK2	4826776	NP_004963.1
21034	9606	3737	KCNA2	4826782	NP_004965.1
21035	9606	3750	KCND1	27436981	NP_004970.3
21036	9606	3752	KCND3	27436984	NP_004971.2
21040	9606	4323	MMP14	4826834	NP_004986.1
21040	6239	186805	H36L18.1	392927615	NP_510112.2
21041	9606	4897	NRCAM	81158226	NP_001032209.1
21041	6239	177078	lad-2	71998006	NP_001023496.1
21043	9606	5136	PDE1A	385198068	NP_001245241.1
21045	9606	5274	SERPINI1	170295807	NP_001116224.1
21047	9606	5465	PPARA	50348666	NP_001001928.1
21051	9606	6097	RORC	19743909	NP_005051.2
21053	9606	6478	SIAH2	31982899	NP_005058.3
21055	9606	6511	SLC1A6	4827012	NP_005062.1
21056	9606	6560	SLC12A4	4827006	NP_005063.1
21056	6239	177370	kcc-2	392899153	NP_001255280.1
21058	9606	7088	TLE1	21541824	NP_005068.2
21059	9606	7090	TLE3	157384986	NP_001098662.1
21061	9606	8233	ZRSR2	4827046	NP_005080.1
21063	9606	9638	FEZ1	4826724	NP_005094.1
21064	9606	676	BRDT	338797755	NP_001229734.1
21067	9606	9969	MED13	102468717	NP_005112.2
21068	9606	9980	DOPEY2	45827701	NP_005119.2
21069	9606	9990	SLC12A6	110224449	NP_598408.1
21072	9606	157	ADRBK2	148539879	NP_005151.2
21072	6239	175223	grk-2	32564603	NP_497235.2
21073	9606	230	ALDOC	4885063	NP_005156.1
21073	6239	176788	aldo-1	25150450	NP_741281.1
21074	9606	390	RND3	4885069	NP_005159.1
21080	9606	1237	CCR8	4885121	NP_005192.1
21081	9606	1630	DCC	110431348	NP_005206.2
21081	6239	172233	unc-40	17509399	NP_491664.1
21083	9606	2042	EPHA3	21361241	NP_005224.2
21084	9606	2066	ERBB4	4885215	NP_005226.1
21085	9606	2117	ETV3	223718207	NP_001138784.1
21086	9606	2122	MECOM	255683386	NP_004982.2
21087	9606	2150	F2RL1	34577052	NP_005233.3
21091	9606	2303	FOXC2	4885237	NP_005242.1
21092	9606	2780	GNAT2	20330805	NP_005263.1
21094	9606	2825	GPR1	36951012	NP_005270.2
21095	9606	2829	XCR1	4885339	NP_005274.1
21096	9606	2831	NPBWR1	53828924	NP_005276.2
21097	9606	2847	MCHR1	88758590	NP_005288.3
21098	9606	2925	GRPR	4885361	NP_005305.1
21099	9606	3004	GZMM	4885369	NP_005308.1
21113	9606	4640	MYO1A	365733629	NP_001242970.1
21120	9606	6714	SRC	4885609	NP_005408.1
21123	9606	8153	RND2	4885581	NP_005431.1
21124	9606	10004	NAALADL1	57232740	NP_005459.2
21127	9606	10050	SLC17A4	4885441	NP_005486.1
21129	9606	3675	ITGA3	6006011	NP_005492.1
21130	9606	19	ABCA1	21536376	NP_005493.2
21130	6239	171782	abt-2	115533608	NP_490949.3
21132	9606	949	SCARB1	132566684	NP_005496.4
21135	9606	1233	CCR4	5031627	NP_005499.1
21136	9606	1657	DMXL1	148528998	NP_005500.4
21137	9606	3110	MNX1	89257348	NP_005506.3
21142	9606	3626	INHBC	5031795	NP_005529.1
21145	9606	3868	KRT16	24430192	NP_005548.2
21146	9606	284217	LAMA1	38788416	NP_005550.2
21148	9606	4012	LNPEP	61742777	NP_005566.2
21149	9606	4059	BCAM	31543106	NP_005572.2
21150	9606	4188	MDFI	5031905	NP_005577.1
21151	9606	5205	ATP8B1	5031697	NP_005594.1
21153	9606	5928	RBBP4	5032027	NP_005601.1
21153	6239	172802	lin-53	17508127	NP_492552.1
21155	9606	6510	SLC1A5	5032093	NP_005619.1
21158	9606	7025	NR2F1	5032173	NP_005645.1
21158	6239	192082	unc-55	392886284	NP_001122482.2
21163	9606	9013	TAF1C	341926281	NP_001230085.1
21164	9606	10057	ABCC5	66529005	NP_005679.2
21164	6239	181587	mrp-5	17551700	NP_510479.1
21165	9606	10062	NR1H3	194294517	NP_005684.2
21166	9606	10085	EDIL3	31317224	NP_005702.3
21167	9606	10755	GIPC1	42544140	NP_974199.1
21167	6239	175649	gipc-1	17552484	NP_498017.1
21167	6239	177865	gipc-2	32566035	NP_501810.2
21168	9606	10099	TSPAN3	5032201	NP_005715.1
21169	9606	10100	TSPAN2	21264580	NP_005716.2
21170	9606	10103	TSPAN1	21264578	NP_005718.2
21173	9606	10121	ACTR1A	5031569	NP_005727.1
21173	6239	175162	arp-1	71998400	NP_497108.2
21175	9606	10155	TRIM28	5032179	NP_005753.1
21177	9606	10181	RBM5	5032031	NP_005769.1
21177	6239	172312	T08B2.5	32563880	NP_871821.1
21179	9606	10203	CALCRL	5031621	NP_005786.1
21182	9606	7001	PRDX2	32189392	NP_005800.3
21182	6239	266858	prdx-2	193204376	NP_001122604.1
21183	9606	10220	GDF11	5031613	NP_005802.1
21183	6239	175237	daf-7	17552832	NP_497265.1
21191	9606	10274	STAG1	62243696	NP_005853.2
21192	9606	10283	CWC27	64276486	NP_005860.2
21192	6239	174843	cyn-16	71997782	NP_496562.3
21193	9606	10294	DNAJA2	5031741	NP_005871.1
21193	6239	3565862	dnj-19	17563890	NP_504452.1
21195	9606	3417	IDH1	28178825	NP_005887.2
21195	6239	177775	idh-1	392900056	NP_001255392.1
21196	9606	4086	SMAD1	51173727	NP_001003688.1
21197	9606	4087	SMAD2	51173730	NP_001003652.1
21198	9606	4093	SMAD9	187828357	NP_001120689.1
21198	6239	176229	sma-2	25151740	NP_498931.2
21202	9606	4301	MLLT4	333108224	NP_001193937.1
21202	6239	171776	afd-1	71992162	NP_001021660.1
21207	9606	4543	MTNR1A	5174593	NP_005949.1
21214	9606	7704	ZBTB16	66932932	NP_001018011.1
21215	9606	7763	ZFAND5	156231049	NP_001095891.1
21215	6239	172441	CELE_F22D6.2	17506733	NP_492005.1
21216	9606	8289	ARID1A	21264565	NP_006006.3
21218	9606	9388	LIPG	5174497	NP_006024.1
21220	9606	9956	HS3ST2	5174463	NP_006034.1
21221	9606	10307	APBB3	95147538	NP_006042.3
21222	9606	10319	LAMC3	110611156	NP_006050.3
21223	9606	10333	TLR6	20143971	NP_006059.2
21228	9606	10391	CORO2B	148529011	NP_006082.3
21230	9606	10398	MYL9	29568111	NP_006088.2
21231	9606	10411	RAPGEF3	148747859	NP_001092001.1
21234	9606	757	TMEM50B	8659559	NP_006125.2
21234	6239	171806	Y74C10AL.2	17510641	NP_490985.1
21237	9606	3001	GZMA	5453676	NP_006135.1
21239	9606	3960	LGALS4	5453712	NP_006140.1
21240	9606	4025	LPO	40549418	NP_006142.1
21241	9606	4889	NPY5R	5453796	NP_006165.1
21243	9606	5090	PBX3	5453852	NP_006186.1
21244	9606	5125	PCSK5	299523015	NP_001177411.1
21247	9606	5270	SERPINE2	211904156	NP_001130002.1
21248	9606	5276	SERPINI2	59814581	NP_001012303.1
21249	9606	5290	PIK3CA	54792082	NP_006209.2
21249	6239	174762	age-1	392891813	NP_496462.2
21250	9606	5291	PIK3CB	5453894	NP_006210.1
21252	9606	5333	PLCD1	195972883	NP_001124436.1
21253	9606	5407	PNLIPRP1	5453920	NP_006220.1
21255	9606	5457	POU4F1	110347449	NP_006228.3
21263	9606	5588	PRKCQ	5453976	NP_006248.1
21265	9606	5977	DPF2	5454004	NP_006259.1
21267	9606	7094	TLN1	223029410	NP_006280.3
21268	9606	7745	ZKSCAN8	56699473	NP_006289.2
21274	9606	10446	LRRN2	42544233	NP_963924.1
21276	9606	10472	ZBTB18	45439302	NP_991331.1
21280	9606	10491	CRTAP	5453601	NP_006362.1
21280	6239	178435	CELE_Y73F8A.26	17544200	NP_502862.1
21282	9606	10507	SEMA4D	214010218	NP_006369.3
21286	9606	10541	ANP32B	5454088	NP_006392.1
21289	9606	10611	PDLIM5	374092020	NP_006448.4
21290	9606	10612	TRIM3	351721563	NP_001234935.1
21295	9606	2192	FBLN1	34734066	NP_006477.2
21295	6239	177788	fbl-1	71989812	NP_001023237.1
21296	9606	4857	NOVA1	56549651	NP_006480.2
21300	9606	6336	SCN10A	110835710	NP_006505.2
21304	9606	6990	DYNLT3	5730087	NP_006511.1
21312	9606	10723	SLC12A7	123701900	NP_006589.2
21314	9606	10752	CHL1	27894376	NP_006605.2
21317	9606	10769	PLK2	93004081	NP_006613.2
21318	9606	10776	ARPP19	5729732	NP_006619.1
21319	9606	10786	SLC17A3	148743791	NP_001091956.1
21321	9606	10797	MTHFD2	94721354	NP_006627.2
21322	9606	10808	HSPH1	42544159	NP_006635.2
21324	9606	10815	CPLX1	5729781	NP_006642.1
21327	9606	6512	SLC1A7	567316146	NP_001274524.1
21328	9606	10864	SLC22A7	90669191	NP_696961.2
21330	9606	10880	ACTL7B	5729722	NP_006677.1
21331	9606	10893	MMP24	5729929	NP_006681.1
21333	9606	10908	PNPLA6	260656037	NP_001159583.1
21334	9606	10912	GADD45G	5729836	NP_006696.1
21341	9606	7866	IFRD2	197333755	NP_006755.4
21353	9606	23682	RAB38	11641237	NP_071732.1
21355	9606	11004	KIF2C	166795250	NP_006836.2
21355	6239	176511	klp-7	71988493	NP_001022677.1
21357	9606	11010	GLIPR1	110825980	NP_006842.2
21360	9606	11018	TMED1	5803040	NP_006849.1
21361	9606	11021	RAB35	5803135	NP_006852.1
21361	6239	176560	rab-35	17555956	NP_499454.1
21362	9606	11034	DSTN	5802966	NP_006861.1
21366	9606	463	ZFHX3	118498345	NP_008816.3
21371	9606	4649	MYO9A	156119615	NP_008832.2
21373	9606	6258	RXRG	5902068	NP_008848.1
21375	9606	6323	SCN1A	260166633	NP_001159435.1
21378	9606	6660	SOX5	23308713	NP_008871.3
21381	9606	9510	ADAMTS1	50845384	NP_008919.3
21383	9606	11045	UPK1A	5902148	NP_008931.1
21385	9606	11059	WWP1	13654239	NP_008944.1
21385	6239	171647	wwp-1	25143391	NP_740775.1
21389	9606	11076	TPPP	5902018	NP_008961.1
21392	9606	11131	CAPN11	215490104	NP_008989.2
21397	9606	7376	NR1H2	85362735	NP_009052.3
21398	9606	7402	UTRN	110611228	NP_009055.2
21401	9606	158586	ZXDB	28376656	NP_009088.1
21404	9606	11113	CIT	332801082	NP_001193928.1
21408	9606	10061	ABCF2	10947137	NP_005683.2
21408	6239	176771	abcf-2	17555318	NP_499779.1
21409	9606	11199	ANXA10	48762937	NP_009124.2
21410	9606	11202	KLK8	21464127	NP_653088.1
21411	9606	11211	FZD10	6005762	NP_009128.1
21412	9606	11230	PRAF2	6005794	NP_009144.1
21413	9606	11238	CA5B	6005723	NP_009151.1
21414	9606	11252	PACSIN2	148747351	NP_009160.2
21414	6239	181058	sdpn-1	71990258	NP_001024664.1
21416	9606	11275	KLHL2	239835720	NP_009177.3
21417	9606	11278	KLF12	21071074	NP_009180.3
21419	9606	11309	SLCO2B1	6005820	NP_009187.1
21419	6239	181203	F21G4.1	133958205	NP_509659.3
21422	9606	11330	CTRC	62526043	NP_009203.2
21428	9606	6772	STAT1	6274552	NP_009330.1
21477	9606	3276	PRMT1	154759421	NP_001527.3
21477	6239	180326	prmt-1	17566490	NP_507909.1
21542	9606	5230	PGK1	4505763	NP_000282.1
21542	6239	171965	pgk-1	17508823	NP_491245.1
21564	9606	5800	PTPRO	13677214	NP_109592.1
21600	9606	5902	RANBP1	520975484	NP_001265569.1
21610	9606	9517	SPTLC2	4758668	NP_004854.1
21610	6239	266646	sptl-2	17560914	NP_505065.1
21620	9606	9777	TM9SF4	164519076	NP_055557.2
21620	6239	172739	ZK858.6	212645233	NP_001129804.1
21661	9606	2272	FHIT	261278358	NP_001159715.1
21744	9606	50808	AK3	19923437	NP_057366.2
21744	6239	174608	CELE_ZK673.2	17537943	NP_496245.1
21832	9606	259232	NALCN	24119274	NP_443099.1
21832	6239	177379	unc-77	71982830	NP_741413.2
21832	6239	175674	nca-2	86562741	NP_498054.2
21848	9606	2710	GK	326381123	NP_001191948.1
21848	6239	173747	R11F4.1	17535599	NP_494721.1
21853	9606	55217	TMLHE	8922625	NP_060666.1
21853	6239	174358	gbh-2	71992672	NP_495793.2
21858	9606	8034	SLC25A16	27544933	NP_689920.1
21915	9606	374868	ATP9B	41327760	NP_940933.3
21915	6239	172748	tat-5	115532300	NP_001040665.1
21915	6239	178754	tat-6	17559268	NP_503858.1
21941	9606	284111	SLC13A5	29171306	NP_808218.1
21972	9606	162	AP1B1	260436862	NP_001118.3
21972	6239	175376	apb-1	71995817	NP_001022937.1
22002	9606	7317	UBA1	23510338	NP_003325.2
22002	6239	177855	uba-1	86565431	NP_001033404.1
22046	6239	171801	CELE_F23C8.6	17506771	NP_490974.1
22068	9606	23230	VPS13A	66346674	NP_150648.2
22068	6239	172705	T08G11.1	25143253	NP_740900.1
22082	9606	9282	MED14	28558973	NP_004220.2
22125	9606	158747	MOSPD2	22749197	NP_689794.1
22125	6239	175798	hpo-28	115534173	NP_498232.3
22211	9606	57144	PAK7	24308191	NP_065074.1
22211	6239	179527	pak-2	133951926	NP_505810.2
22217	9606	84186	ZCCHC7	110815844	NP_115602.2
22219	9606	10289	EIF1B	5031711	NP_005866.1
22223	9606	26063	DECR2	10190704	NP_065715.1
22239	9606	51082	POLR1D	7705740	NP_057056.1
22278	9606	124222	PAQR4	31542756	NP_689554.2
22337	9606	29114	TAGLN3	56549135	NP_037391.2
22337	6239	173424	cpn-2	71984708	NP_493713.2
22370	9606	23223	RRP12	223278379	NP_055994.2
22370	6239	266878	Y46E12BL.2	17555918	NP_497319.1
22397	9606	23431	AP4E1	37675283	NP_031373.2
22398	9606	2768	GNA12	42476111	NP_031379.2
22398	6239	181157	gpa-12	17568409	NP_509557.1
22400	9606	112	ADCY6	10181096	NP_056085.1
22401	9606	285	ANGPT2	169646749	NP_001112359.1
22409	9606	29984	RHOD	7656900	NP_055393.1
22410	9606	3184	HNRNPD	14110420	NP_112738.1
22411	9606	55973	BCAP29	56549091	NP_061332.2
22412	9606	653	BMP5	10835091	NP_066551.1
22416	9606	728642	CDK11A	148763347	NP_076916.2
22419	9606	57007	ACKR3	31083344	NP_064707.1
22421	9606	1305	COL13A1	291045242	NP_542991.3
22423	9606	1295	COL8A1	17738302	NP_001841.2
22426	9606	23316	CUX2	116517292	NP_056082.2
22430	9606	1634	DCN	4503271	NP_001911.1
22431	9606	50846	DHH	19482158	NP_066382.1
22436	9606	2046	EPHA8	10140845	NP_065387.1
22443	9606	2566	GABRG2	189083762	NP_944493.2
22444	9606	2567	GABRG3	110347416	NP_150092.2
22453	9606	57657	HCN3	38327037	NP_065948.1
22455	9606	54626	HES2	63055047	NP_061962.2
22456	9606	64645	HIAT1	39753965	NP_149044.2
22461	9606	3361	HTR5A	13236497	NP_076917.1
22462	9606	439996	IFIT1B	58330892	NP_001010987.1
22465	9606	3788	KCNS2	45383011	NP_065748.1
22468	9606	64837	KLC2	198041731	NP_001128247.1
22472	9606	23633	KPNA6	6912478	NP_036448.1
22473	9606	3890	KRT84	15431316	NP_149034.2
22475	9606	3955	LFNG	93140999	NP_001035257.1
22476	6239	175964	flap-1	25149097	NP_741208.1
22477	9606	1241	LTB4R	221218998	NP_001137391.1
22482	9606	4317	MMP8	4505221	NP_002415.1
22494	9606	5077	PAX3	188219638	NP_001120838.1
22495	9606	54760	PCSK4	76443679	NP_060043.2
22500	9606	11156	PTP4A3	14589856	NP_116000.1
22515	9606	9748	SLK	41281453	NP_055535.2
22516	9606	127833	SYT2	211059429	NP_001129976.1
22519	9606	7126	TNFAIP1	10863937	NP_066960.1
22520	9606	7186	TRAF2	22027612	NP_066961.2
22522	9606	7259	TSPYL1	62988322	NP_003300.1
22524	9606	7350	UCP1	11225256	NP_068605.1
22525	9606	80326	WNT10A	16936520	NP_079492.2
22526	9606	7482	WNT2B	13518021	NP_078613.1
22527	9606	7473	WNT3	13540477	NP_110380.1
22528	9606	89780	WNT3A	14916475	NP_149122.1
22529	9606	54361	WNT4	17402922	NP_110388.2
22529	6239	173399	cwn-1	17532639	NP_493668.1
22530	9606	81029	WNT5B	17402919	NP_110402.2
22530	6239	177870	cwn-2	17539494	NP_501822.1
22531	9606	7477	WNT7B	17505193	NP_478679.1
22542	9606	8455	ATRN	21450861	NP_647537.1
22542	6239	181566	tag-53	193210021	NP_001024625.2
22544	9606	8913	CACNA1G	373838773	NP_938191.2
22546	9606	10803	CCR9	14043042	NP_112477.1
22547	9606	1302	COL11A2	111118970	NP_542411.2
22548	9606	1375	CPT1B	223468672	NP_001138607.1
22551	9606	1523	CUX1	321400107	NP_001189472.1
22558	9606	1745	DLX1	64225290	NP_835221.2
22559	9606	1762	DMWD	62945417	NP_004934.1
22560	9606	1804	DPP6	86792774	NP_570629.2
22561	9606	1813	DRD2	4503385	NP_000786.1
22561	6239	188499	dop-3	86565149	NP_001024908.2
22566	9606	2263	FGFR2	221316638	NP_075259.4
22567	9606	259307	IL4I1	27477089	NP_758962.1
22568	9606	51661	FKBP7	31317231	NP_851939.1
22570	9606	2565	GABRG1	31742490	NP_775807.2
22574	9606	2781	GNAZ	4504051	NP_002064.1
22575	9606	2785	GNG3	6912394	NP_036334.1
22586	9606	3549	IHH	119392086	NP_002172.2
22589	9606	63971	KIF13A	157738621	NP_071396.4
22589	6239	180608	klp-4	32566437	NP_508546.2
22604	9606	137814	NKX2-6	343183350	NP_001129743.2
22608	9606	26693	OR2V1	385137111	NP_001245212.1
22609	9606	4987	OPRL1	4505513	NP_000904.1
22610	9606	22824	HSPA4L	31541941	NP_055093.2
22614	9606	10015	PDCD6IP	241982780	NP_001155901.1
22614	6239	176410	alx-1	17554570	NP_499213.1
22621	9606	171558	PTCRA	110227624	NP_612153.2
22623	9606	401409	RAB19	239915976	NP_001008749.2
22627	9606	50618	ITSN2	194294523	NP_062541.3
22628	9606	23191	CYFIP1	24307969	NP_055423.1
22628	6239	176885	gex-2	25152387	NP_499949.2
22630	9606	6581	SLC22A3	11415038	NP_068812.1
22631	9606	55553	SOX6	224967054	NP_001139291.1
22648	9606	64130	LIN7B	11545920	NP_071448.1
22648	6239	175089	lin-7	392892459	NP_001122664.2
22649	9606	55327	LIN7C	8922944	NP_060832.1
22650	9606	50853	VILL	94721268	NP_056957.3
22651	9606	9031	BAZ1B	14670392	NP_115784.1
22659	9606	22807	IKZF2	119220596	NP_057344.2
22663	9606	84922	FIZ1	170932550	NP_116225.2
22664	9606	2533	FYB	340545556	NP_001230022.1
22669	9606	4326	MMP17	112382270	NP_057239.4
22669	6239	175839	zmp-1	25152490	NP_741156.1
22672	9606	57451	TENM2	170016091	NP_001116151.1
22672	6239	175953	ten-1	212645858	NP_001022723.2
22673	9606	55714	TENM3	122937400	NP_001073946.1
22674	9606	29993	PACSIN1	313760653	NP_001186512.1
22678	9606	553	AVPR1B	4502333	NP_000698.1
22681	9606	5352	PLOD2	33636742	NP_891988.1
22682	9606	57715	SEMA4G	28872814	NP_060363.2
22684	9606	23657	SLC7A11	7657683	NP_055146.1
22685	9606	50813	COPS7A	7705330	NP_057403.1
22687	9606	10595	ERN2	145312265	NP_150296.3
22689	9606	57113	TRPC7	9966865	NP_065122.1
22691	9606	23439	ATP1B4	215490093	NP_001135919.1
22693	9606	26985	AP3M1	6912240	NP_036227.1
22693	6239	186194	apm-3	71991553	NP_508184.2
22695	9606	23452	ANGPTL2	6912236	NP_036230.1
22696	9606	25825	BACE2	19923395	NP_036237.2
22697	9606	1133	CHRM5	7108336	NP_036257.1
22702	9606	25801	GCA	6912388	NP_036330.1
22704	9606	23433	RHOQ	50263042	NP_036381.2
22705	9606	23493	HEY2	6912414	NP_036391.1
22708	9606	26548	ITGB1BP2	6912438	NP_036410.1
22710	9606	9643	MORF4L2	215490039	NP_001135899.1
22712	9606	23266	LPHN2	6912464	NP_036434.1
22712	6239	174419	lat-1	32564125	NP_871949.1
22716	9606	23555	TSPAN15	6912530	NP_036471.1
22718	9606	5275	SERPINB13	8393956	NP_036529.1
22722	9606	25794	FSCN2	116295251	NP_001070650.1
22724	9606	23635	SSBP2	376319224	NP_001243661.1
22725	9606	7532	YWHAG	21464101	NP_036611.2
22726	9606	2744	GLS	156104878	NP_055720.3
22726	6239	175130	glna-1	193204075	NP_497055.2
22726	6239	172547	glna-3	17507019	NP_492162.1
22726	6239	174282	glna-2	17532727	NP_495675.1
22728	9606	29895	MYLPF	28372499	NP_037424.2
22728	6239	181776	mlc-1	71984942	NP_510829.2
22728	6239	181775	mlc-2	17569077	NP_510828.1
22738	9606	6331	SCN5A	37622907	NP_932173.1
22739	9606	27347	STK39	115430252	NP_037365.2
22740	9606	29103	DNAJC15	66472920	NP_037370.2
22742	9606	29110	TBK1	7019547	NP_037386.1
22747	9606	29942	PURG	7019507	NP_037489.1
22748	9606	29952	DPP7	62420888	NP_037511.2
22750	9606	27128	CYTH4	7019505	NP_037517.1
22752	9606	29964	PRICKLE4	118722347	NP_037529.3
22753	9606	3992	FADS1	214831730	NP_037534.3
22754	9606	4796	TONSL	187608777	NP_038460.4
22758	9606	118	ADD1	29826321	NP_054908.2
22758	6239	180760	add-1	71989560	NP_001024643.1
22759	9606	311	ANXA11	508772599	NP_001265338.1
22761	9606	1823	DSC1	13435361	NP_077739.1
22767	9606	3948	LDHC	4504973	NP_002292.1
22775	9606	63826	SRR	11345492	NP_068766.1
22778	9606	79258	MMEL1	239049391	NP_258428.2
22778	6239	188090	nep-2	25148650	NP_494343.2
22782	9606	114625	ERMAP	63054855	NP_001017922.1
22783	9606	10347	ABCA7	150417984	NP_061985.2
22784	9606	55324	ABCF3	148612853	NP_060828.2
22784	6239	175873	abcf-3	17553372	NP_498339.1
22785	9606	57447	NDRG2	42544222	NP_963834.1
22790	9606	23162	MAPK8IP3	94557297	NP_055948.2
22798	9606	2568	GABRP	7657106	NP_055026.1
22799	9606	3613	IMPA2	7657236	NP_055029.1
22800	9606	10165	SLC25A13	7657581	NP_055066.1
22803	9606	11173	ADAMTS7	38683827	NP_055087.2
22806	9606	23746	AIPL1	74272276	NP_055151.3
22807	9606	23787	MTCH1	410442521	NP_001258570.1
22808	9606	24149	ZNF318	120587019	NP_055160.2
22809	9606	26253	CLEC4E	7657333	NP_055173.1
22810	9606	29803	REPIN1	153792647	NP_001093165.1
22811	9606	27012	KCNV1	7657289	NP_055194.1
22812	9606	27039	PKD2L2	386268036	NP_001245377.1
22815	9606	27314	RAB30	554506503	NP_001272988.1
22815	6239	176476	rab-30	17555898	NP_499328.1
22816	9606	27330	RPS6KA6	7657526	NP_055311.1
22817	9606	29767	TMOD2	7657647	NP_055363.1
22818	9606	29850	TRPM5	11225266	NP_055370.1
22823	9606	29995	LMCD1	7657309	NP_055398.1
22824	9606	30820	KCNIP1	78190480	NP_001030009.1
22825	9606	30846	EHD2	21361462	NP_055416.2
22826	9606	7827	NPHS2	7657615	NP_055440.1
22827	9606	9639	ARHGEF10	62548864	NP_055444.2
22828	9606	9647	PPM1F	7661862	NP_055449.1
22830	9606	9698	PUM1	66932909	NP_001018494.1
22835	9606	9744	ACAP1	7661880	NP_055531.1
22836	9606	9746	CLSTN3	42475534	NP_055533.2
22837	9606	9754	STARD8	215820650	NP_001135975.1
22838	9606	9757	KMT2B	7662046	NP_055542.1
22840	9606	9770	RASSF2	25777677	NP_739580.1
22844	9606	9859	CEP170	109255228	NP_055627.2
22848	9606	22843	PPM1E	30089948	NP_055721.3
22851	9606	22877	MLXIP	111955326	NP_055753.3
22853	9606	22985	ACIN1	7662238	NP_055792.1
