CAEEL12964	ENSG00000125753	1:m	
CAEEL12970	ENSG00000103512	1:m	
CAEEL12970	ENSG00000185164	1:m	
CAEEL12970	ENSG00000274779	1:m	
CAEEL12970	ENSG00000278087	1:m	114406
CAEEL12974	ENSG00000026297	1:1	
CAEEL12990	ENSG00000198668	1:m	
CAEEL12990	ENSG00000160014	1:m	320562
CAEEL12990	ENSG00000143933	1:m	
CAEEL12996	ENSG00000141452	1:1	772175
CAEEL13001	ENSG00000100505	1:1	
CAEEL13003	ENSG00000138069	1:1	
CAEEL13008	ENSG00000143473	1:m	
CAEEL13008	ENSG00000140015	1:m	91460
CAEEL13031	ENSG00000240542	n:1	
CAEEL13049	ENSG00000130045	n:1	
CAEEL13077	ENSG00000137124	1:1	
CAEEL13124	ENSG00000276076	n:m	
CAEEL13124	ENSG00000160202	n:m	
CAEEL13128	ENSG00000109586	1:1	
CAEEL13138	ENSG00000135624	1:1	126399
CAEEL13161	ENSG00000118194	n:m	
CAEEL13161	ENSG00000130595	n:m	
CAEEL13161	ENSG00000105048	n:m	274267
CAEEL13162	ENSG00000072210	n:m	
CAEEL13162	ENSG00000108602	n:m	
CAEEL13177	ENSG00000165644	n:1	
CAEEL13180	ENSG00000121769	n:m	
CAEEL13180	ENSG00000164434	n:m	
CAEEL13180	ENSG00000147588	n:m	
CAEEL13180	ENSG00000205186	n:m	
CAEEL13193	ENSG00000174684	n:1	
CAEEL13196	ENSG00000143653	1:1	856304
CAEEL13197	ENSG00000128965	1:1	49336
CAEEL13290	ENSG00000143891	1:1	
CAEEL13306	ENSG00000084207	n:1	
CAEEL13321	ENSG00000117791	n:m	
CAEEL13321	ENSG00000186205	n:m	
CAEEL13332	ENSG00000149476	1:1	
CAEEL13335	ENSG00000165609	1:1	
CAEEL13337	ENSG00000066654	1:1	
CAEEL13338	ENSG00000145332	1:1	
CAEEL13339	ENSG00000087299	1:1	141152
CAEEL13340	ENSG00000162300	1:1	909247
CAEEL13341	ENSG00000023228	1:1	91530
CAEEL13381	ENSG00000270386	n:1	
CAEEL13393	ENSG00000139648	1:m	
CAEEL13393	ENSG00000167768	1:m	
CAEEL13393	ENSG00000185069	1:m	
CAEEL13393	ENSG00000186442	1:m	
CAEEL13401	ENSG00000123342	1:1	
CAEEL13439	ENSG00000187446	n:m	
CAEEL13439	ENSG00000166869	n:m	
CAEEL13497	ENSG00000084207	n:1	
CAEEL13500	ENSG00000130045	n:1	
CAEEL13541	ENSG00000187838	n:m	
CAEEL13541	ENSG00000163746	n:m	
CAEEL13541	ENSG00000188313	n:m	
CAEEL13541	ENSG00000231213	n:m	
CAEEL13570	ENSG00000177283	1:m	
CAEEL13570	ENSG00000111432	1:m	
CAEEL13570	ENSG00000163251	1:m	111400
CAEEL13571	ENSG00000137860	n:m	
CAEEL13571	ENSG00000156222	n:m	
CAEEL13572	ENSG00000137860	n:m	
CAEEL13572	ENSG00000156222	n:m	
CAEEL13593	ENSG00000144852	n:1	
CAEEL13610	ENSG00000068976	1:m	669975
CAEEL13610	ENSG00000100504	1:m	
CAEEL13610	ENSG00000100994	1:m	
CAEEL13611	ENSG00000142676	n:1	
CAEEL13642	ENSG00000104643	1:1	126791
CAEEL13643	ENSG00000162923	1:1	
CAEEL13644	ENSG00000149554	1:1	152075
CAEEL13659	ENSG00000124490	1:m	
CAEEL13659	ENSG00000096006	1:m	
CAEEL13707	ENSG00000186977	1:m	
CAEEL13707	ENSG00000206102	1:m	
CAEEL13766	ENSG00000025434	1:1	
CAEEL13767	ENSG00000120697	1:1	
CAEEL13796	ENSG00000108010	1:1	157091
CAEEL13799	ENSG00000166508	1:1	100788
CAEEL13800	ENSG00000179104	1:1	
CAEEL13803	ENSG00000100938	1:m	674468
CAEEL13803	ENSG00000137198	1:m	
CAEEL13804	ENSG00000145216	1:1	
CAEEL13831	ENSG00000132517	n:m	
CAEEL13831	ENSG00000101276	n:m	
CAEEL13831	ENSG00000185803	n:m	
CAEEL13832	ENSG00000132517	n:m	
CAEEL13832	ENSG00000101276	n:m	
CAEEL13832	ENSG00000185803	n:m	
CAEEL13840	ENSG00000100485	1:m	
CAEEL13840	ENSG00000115904	1:m	
CAEEL13844	ENSG00000100722	1:1	
CAEEL13880	ENSG00000242366	n:m	
CAEEL13880	ENSG00000242515	n:m	
CAEEL13880	ENSG00000241119	n:m	
CAEEL13880	ENSG00000244122	n:m	
CAEEL13880	ENSG00000167165	n:m	
CAEEL13880	ENSG00000240224	n:m	
CAEEL13880	ENSG00000244474	n:m	
CAEEL13880	ENSG00000243135	n:m	
CAEEL13880	ENSG00000213759	n:m	
CAEEL13880	ENSG00000171234	n:m	
CAEEL13880	ENSG00000156096	n:m	
CAEEL13880	ENSG00000271271	n:m	
CAEEL13880	ENSG00000174607	n:m	
CAEEL13880	ENSG00000278216	n:m	
CAEEL13883	ENSG00000124610	1:1	
CAEEL13898	ENSG00000035687	1:m	811467
CAEEL13898	ENSG00000185100	1:m	
CAEEL13899	ENSG00000113013	1:1	
CAEEL13900	ENSG00000173145	1:1	99864
CAEEL13906	ENSG00000100439	n:m	
CAEEL13906	ENSG00000011198	n:m	
CAEEL13907	ENSG00000100439	n:m	
CAEEL13907	ENSG00000011198	n:m	
CAEEL13909	ENSG00000101473	n:1	
CAEEL13919	ENSG00000140350	1:1	
CAEEL13925	ENSG00000242366	n:m	
CAEEL13925	ENSG00000242515	n:m	
CAEEL13925	ENSG00000241119	n:m	
CAEEL13925	ENSG00000244122	n:m	
CAEEL13925	ENSG00000167165	n:m	
CAEEL13925	ENSG00000240224	n:m	
CAEEL13925	ENSG00000244474	n:m	
CAEEL13925	ENSG00000243135	n:m	
CAEEL13925	ENSG00000213759	n:m	
CAEEL13925	ENSG00000171234	n:m	
CAEEL13925	ENSG00000156096	n:m	
CAEEL13925	ENSG00000271271	n:m	
CAEEL13925	ENSG00000174607	n:m	
CAEEL13925	ENSG00000278216	n:m	
CAEEL13965	ENSG00000165417	1:1	177932
CAEEL13969	ENSG00000136868	1:1	
CAEEL13994	ENSG00000240542	n:1	
CAEEL13995	ENSG00000240542	n:1	
CAEEL14000	ENSG00000270386	n:1	
CAEEL14024	ENSG00000100678	n:m	
CAEEL14024	ENSG00000118160	n:m	
CAEEL14024	ENSG00000183023	n:m	
CAEEL14028	ENSG00000126778	1:m	
CAEEL14028	ENSG00000170577	1:m	
CAEEL14050	ENSG00000112077	1:1	
CAEEL14053	ENSG00000023608	n:1	
CAEEL14055	ENSG00000145451	n:m	
CAEEL14055	ENSG00000145888	n:m	
CAEEL14055	ENSG00000101958	n:m	
CAEEL14055	ENSG00000188828	n:m	
CAEEL14065	ENSG00000166428	1:1	
CAEEL14067	ENSG00000069345	1:1	
CAEEL14081	ENSG00000174996	1:1	
CAEEL14082	ENSG00000129084	1:1	
CAEEL14085	ENSG00000139722	1:m	
CAEEL14085	ENSG00000176428	1:m	
CAEEL14088	ENSG00000106400	1:1	324973
CAEEL14096	ENSG00000174233	1:m	
CAEEL14096	ENSG00000173175	1:m	
CAEEL14105	ENSG00000185246	1:1	
CAEEL14106	ENSG00000134240	1:m	147608
CAEEL14106	ENSG00000112972	1:m	
CAEEL14109	ENSG00000166582	1:1	
CAEEL14112	ENSG00000174516	1:m	
CAEEL14112	ENSG00000139946	1:m	
CAEEL14112	ENSG00000197329	1:m	
CAEEL14113	ENSG00000145020	1:1	158771
CAEEL14122	ENSG00000184207	n:m	
CAEEL14122	ENSG00000241360	n:m	
CAEEL14126	ENSG00000184207	n:m	
CAEEL14126	ENSG00000241360	n:m	
CAEEL14127	ENSG00000184207	n:m	
CAEEL14127	ENSG00000241360	n:m	
CAEEL14129	ENSG00000119912	1:1	
CAEEL14135	ENSG00000101084	1:1	
CAEEL14136	ENSG00000187676	1:1	
CAEEL14141	ENSG00000111642	n:m	
CAEEL14141	ENSG00000170004	n:m	
CAEEL14168	ENSG00000101343	1:1	
CAEEL14169	ENSG00000157593	1:1	162542
CAEEL14172	ENSG00000120265	1:1	257345
CAEEL14173	ENSG00000183208	1:1	
CAEEL14174	ENSG00000129467	1:m	
CAEEL14174	ENSG00000078295	1:m	
CAEEL14175	ENSG00000135437	n:m	
CAEEL14175	ENSG00000025423	n:m	
CAEEL14175	ENSG00000170426	n:m	218599
CAEEL14175	ENSG00000139547	n:m	
CAEEL14175	ENSG00000073737	n:m	
CAEEL14177	ENSG00000033170	1:1	
CAEEL14180	ENSG00000100764	1:1	163476
CAEEL14181	ENSG00000280852	1:m	316401
CAEEL14181	ENSG00000106367	1:m	
CAEEL14181	ENSG00000182287	1:m	
CAEEL14190	ENSG00000161395	1:1	
CAEEL14191	ENSG00000050130	1:1	771871
CAEEL14199	ENSG00000179218	1:1	
CAEEL14202	ENSG00000095485	1:1	120573
CAEEL14208	ENSG00000170745	n:m	
CAEEL14208	ENSG00000124134	n:m	
CAEEL14208	ENSG00000156486	n:m	
CAEEL14208	ENSG00000164794	n:m	
CAEEL14211	ENSG00000110047	1:m	
CAEEL14211	ENSG00000013016	1:m	
CAEEL14214	ENSG00000167220	1:1	741158
CAEEL14216	ENSG00000143776	1:m	
CAEEL14216	ENSG00000198752	1:m	
CAEEL14234	ENSG00000164073	n:1	
CAEEL14242	ENSG00000123130	n:1	
CAEEL14243	ENSG00000074181	n:1	
CAEEL14244	ENSG00000074181	n:1	
CAEEL14249	ENSG00000072210	n:m	
CAEEL14249	ENSG00000108602	n:m	
CAEEL14250	ENSG00000082068	1:1	117663
CAEEL14251	ENSG00000120705	1:1	
CAEEL14253	ENSG00000159348	1:m	
CAEEL14253	ENSG00000100243	1:m	
CAEEL14255	ENSG00000131951	1:1	
CAEEL14257	ENSG00000172954	n:1	178902
CAEEL14258	ENSG00000172954	n:1	
CAEEL14262	ENSG00000166391	n:m	
CAEEL14262	ENSG00000124003	n:m	
CAEEL14266	ENSG00000118939	n:m	
CAEEL14266	ENSG00000154277	n:m	
CAEEL14267	ENSG00000118939	n:m	
CAEEL14267	ENSG00000154277	n:m	
CAEEL14268	ENSG00000118939	n:m	284884
CAEEL14268	ENSG00000154277	n:m	
CAEEL14269	ENSG00000139921	1:1	
CAEEL14276	ENSG00000138081	1:1	86098
CAEEL14296	ENSG00000164733	n:1	
CAEEL14298	ENSG00000131238	1:1	647036
CAEEL14303	ENSG00000263620	1:1	403189
CAEEL14313	ENSG00000167769	1:m	
CAEEL14313	ENSG00000177076	1:m	
CAEEL14325	ENSG00000163217	1:1	
CAEEL14327	ENSG00000165533	1:1	122174
CAEEL14336	ENSG00000151445	1:1	
CAEEL14338	ENSG00000012983	1:m	
CAEEL14338	ENSG00000011566	1:m	
CAEEL14356	ENSG00000206527	1:1	
CAEEL14362	ENSG00000115306	1:1	
CAEEL14363	ENSG00000170915	1:1	
CAEEL14365	ENSG00000115758	1:1	
CAEEL14366	ENSG00000198626	1:1	881238
CAEEL14402	ENSG00000133997	1:1	
CAEEL14404	ENSG00000111897	1:1	
CAEEL14405	ENSG00000134825	1:1	647753
CAEEL14409	ENSG00000172977	1:1	
CAEEL14429	ENSG00000099194	1:m	
CAEEL14429	ENSG00000145284	1:m	
CAEEL14437	ENSG00000165934	1:1	91570
CAEEL14438	ENSG00000144136	n:1	
CAEEL14439	ENSG00000105223	1:1	
CAEEL14443	ENSG00000008869	1:1	621944
CAEEL14452	ENSG00000111615	1:1	
CAEEL14454	ENSG00000183826	1:1	108322
CAEEL14458	ENSG00000178802	n:1	
CAEEL14531	ENSG00000144852	n:1	
CAEEL14563	ENSG00000090020	n:1	
CAEEL14573	ENSG00000175467	1:1	95401
CAEEL14574	ENSG00000104299	1:1	111904
CAEEL14625	ENSG00000175416	1:m	
CAEEL14625	ENSG00000122705	1:m	
CAEEL14630	ENSG00000111911	1:1	
CAEEL14633	ENSG00000198918	1:1	
CAEEL14634	ENSG00000149806	1:1	
CAEEL14640	ENSG00000163945	1:1	
CAEEL14641	ENSG00000082898	1:1	87507
CAEEL14649	ENSG00000183255	1:1	
CAEEL14651	ENSG00000162959	1:1	201150
CAEEL14652	ENSG00000254505	1:1	
CAEEL14654	ENSG00000100664	1:1	
CAEEL14660	ENSG00000089220	1:1	
CAEEL14681	ENSG00000148057	1:1	
CAEEL14682	ENSG00000173418	1:1	299817
CAEEL14683	ENSG00000131969	1:m	
CAEEL14683	ENSG00000100997	1:m	
CAEEL14691	ENSG00000116586	1:1	
CAEEL14692	ENSG00000105258	1:1	
CAEEL14694	ENSG00000100596	1:m	
CAEEL14694	ENSG00000172296	1:m	
CAEEL14700	ENSG00000182858	1:1	
CAEEL14724	ENSG00000197616	n:m	
CAEEL14724	ENSG00000092054	n:m	
CAEEL14724	ENSG00000133020	n:m	
CAEEL14724	ENSG00000264424	n:m	
CAEEL14724	ENSG00000109061	n:m	
CAEEL14724	ENSG00000125414	n:m	
CAEEL14724	ENSG00000109063	n:m	
CAEEL14729	ENSG00000105402	1:m	237751
CAEEL14729	ENSG00000125814	1:m	
CAEEL14740	ENSG00000206075	1:1	
CAEEL14745	ENSG00000183773	1:1	
CAEEL14746	ENSG00000035862	1:1	
CAEEL14751	ENSG00000133103	1:1	
CAEEL14759	ENSG00000171155	n:1	
CAEEL14778	ENSG00000086598	1:1	643766
CAEEL14805	ENSG00000111912	1:m	
CAEEL14805	ENSG00000164830	1:m	56869
CAEEL14809	ENSG00000136636	1:m	
CAEEL14809	ENSG00000160410	1:m	
CAEEL14810	ENSG00000104129	1:1	
CAEEL14811	ENSG00000135040	1:1	
CAEEL14812	ENSG00000122140	1:1	258619
CAEEL14813	ENSG00000105364	1:1	
CAEEL14816	ENSG00000130508	n:1	
CAEEL14819	ENSG00000111906	1:1	632473
CAEEL14825	ENSG00000203814	n:m	
CAEEL14825	ENSG00000184678	n:m	
CAEEL14825	ENSG00000196890	n:m	
CAEEL14825	ENSG00000234289	n:m	
CAEEL14825	ENSG00000146047	n:m	
CAEEL14825	ENSG00000276410	n:m	
CAEEL14825	ENSG00000158373	n:m	
CAEEL14825	ENSG00000275713	n:m	
CAEEL14825	ENSG00000278588	n:m	
CAEEL14825	ENSG00000124635	n:m	
CAEEL14825	ENSG00000197903	n:m	
CAEEL14825	ENSG00000185130	n:m	
CAEEL14825	ENSG00000273703	n:m	401888
CAEEL14825	ENSG00000274641	n:m	
CAEEL14828	ENSG00000070669	n:1	
CAEEL14832	ENSG00000140319	1:1	
CAEEL14834	ENSG00000125755	1:1	48755
CAEEL14838	ENSG00000174080	1:1	
CAEEL14842	ENSG00000101323	1:1	
CAEEL14843	ENSG00000086065	1:1	
CAEEL14844	ENSG00000275052	1:1	
CAEEL14851	ENSG00000070540	1:m	
CAEEL14851	ENSG00000157954	1:m	137605
CAEEL14888	ENSG00000162819	1:1	177383
CAEEL14892	ENSG00000072415	1:1	
CAEEL14894	ENSG00000005810	1:1	622528
CAEEL14897	ENSG00000203814	n:m	
CAEEL14897	ENSG00000184678	n:m	
CAEEL14897	ENSG00000196890	n:m	
CAEEL14897	ENSG00000234289	n:m	
CAEEL14897	ENSG00000146047	n:m	
CAEEL14897	ENSG00000276410	n:m	
CAEEL14897	ENSG00000158373	n:m	
CAEEL14897	ENSG00000275713	n:m	
CAEEL14897	ENSG00000278588	n:m	
CAEEL14897	ENSG00000124635	n:m	
CAEEL14897	ENSG00000197903	n:m	
CAEEL14897	ENSG00000185130	n:m	
CAEEL14897	ENSG00000273703	n:m	
CAEEL14897	ENSG00000274641	n:m	
CAEEL14912	ENSG00000100031	1:1	
CAEEL14934	ENSG00000157379	n:1	
CAEEL14961	ENSG00000276076	n:m	
CAEEL14961	ENSG00000160202	n:m	
CAEEL14977	ENSG00000144136	n:1	
CAEEL14987	ENSG00000281191	1:1	
CAEEL14990	ENSG00000276595	n:1	
CAEEL14992	ENSG00000182919	1:1	44027
CAEEL14997	ENSG00000175115	1:m	
CAEEL14997	ENSG00000179364	1:m	92447
CAEEL15002	ENSG00000155465	1:1	
CAEEL15010	ENSG00000178732	1:1	
CAEEL15015	ENSG00000170745	n:m	
CAEEL15015	ENSG00000124134	n:m	
CAEEL15015	ENSG00000156486	n:m	156484
CAEEL15015	ENSG00000164794	n:m	
CAEEL15018	ENSG00000123684	1:1	
CAEEL15019	ENSG00000166391	n:m	
CAEEL15019	ENSG00000124003	n:m	
CAEEL15020	ENSG00000153291	1:1	211961
CAEEL15021	ENSG00000119723	1:1	155103
CAEEL15024	ENSG00000198746	1:1	40150
CAEEL15037	ENSG00000128833	1:m	
CAEEL15037	ENSG00000197535	1:m	
CAEEL15037	ENSG00000167306	1:m	
CAEEL15038	ENSG00000280495	1:1	58251
CAEEL15053	ENSG00000042493	1:1	
CAEEL15057	ENSG00000115211	1:1	
CAEEL15065	ENSG00000156469	1:1	
CAEEL15068	ENSG00000272196	n:m	
CAEEL15068	ENSG00000184260	n:m	
CAEEL15068	ENSG00000184270	n:m	
CAEEL15068	ENSG00000181218	n:m	
CAEEL15068	ENSG00000188486	n:m	
CAEEL15068	ENSG00000246705	n:m	
CAEEL15068	ENSG00000164508	n:m	
CAEEL15068	ENSG00000180573	n:m	
CAEEL15068	ENSG00000196866	n:m	
CAEEL15068	ENSG00000277075	n:m	
CAEEL15068	ENSG00000276368	n:m	
CAEEL15068	ENSG00000278677	n:m	
CAEEL15069	ENSG00000203814	n:m	
CAEEL15069	ENSG00000184678	n:m	
CAEEL15069	ENSG00000196890	n:m	
CAEEL15069	ENSG00000234289	n:m	
CAEEL15069	ENSG00000146047	n:m	
CAEEL15069	ENSG00000276410	n:m	
CAEEL15069	ENSG00000158373	n:m	
CAEEL15069	ENSG00000275713	n:m	
CAEEL15069	ENSG00000278588	n:m	
CAEEL15069	ENSG00000124635	n:m	
CAEEL15069	ENSG00000197903	n:m	
CAEEL15069	ENSG00000185130	n:m	
CAEEL15069	ENSG00000273703	n:m	
CAEEL15069	ENSG00000274641	n:m	
CAEEL15071	ENSG00000181830	1:1	
CAEEL15073	ENSG00000068831	1:m	
CAEEL15073	ENSG00000172575	1:m	
CAEEL15073	ENSG00000152689	1:m	
CAEEL15077	ENSG00000137815	1:1	
CAEEL15102	ENSG00000100387	1:1	377135
CAEEL15106	ENSG00000135926	1:m	
CAEEL15106	ENSG00000178719	1:m	
CAEEL15107	ENSG00000135472	1:1	
CAEEL15112	ENSG00000089597	1:1	
CAEEL15128	ENSG00000162384	1:1	956833
CAEEL15130	ENSG00000178605	1:1	149015
CAEEL15132	ENSG00000085760	1:1	111225
CAEEL15133	ENSG00000198839	1:1	
CAEEL15157	ENSG00000138039	1:m	
CAEEL15157	ENSG00000170820	1:m	102207
CAEEL15169	ENSG00000178966	1:1	
CAEEL15178	ENSG00000166741	n:m	
CAEEL15178	ENSG00000141744	n:m	
CAEEL15178	ENSG00000241644	n:m	
CAEEL15182	ENSG00000175792	1:1	
CAEEL15185	ENSG00000115841	1:1	
CAEEL15186	ENSG00000139637	1:1	993793
CAEEL15188	ENSG00000182400	1:1	
CAEEL15191	ENSG00000187097	1:1	
CAEEL15193	ENSG00000169692	1:1	
CAEEL15197	ENSG00000174851	1:m	236197
CAEEL15197	ENSG00000167645	1:m	
CAEEL15207	ENSG00000140263	n:1	
CAEEL15208	ENSG00000140263	n:1	
CAEEL15214	ENSG00000168671	n:1	
CAEEL15224	ENSG00000142230	1:1	159907
CAEEL15225	ENSG00000140153	1:1	
CAEEL15226	ENSG00000076043	1:1	693956
CAEEL15228	ENSG00000203663	1:1	
CAEEL15235	ENSG00000125851	1:1	
CAEEL15236	ENSG00000166266	1:1	823138
CAEEL15239	ENSG00000130768	1:m	
CAEEL15239	ENSG00000172594	1:m	
CAEEL15242	ENSG00000187446	n:m	331655
CAEEL15242	ENSG00000166869	n:m	
CAEEL15243	ENSG00000175376	1:1	
CAEEL15245	ENSG00000100413	1:1	
CAEEL15246	ENSG00000119041	1:1	
CAEEL15261	ENSG00000088247	n:m	
CAEEL15261	ENSG00000107164	n:m	
CAEEL15267	ENSG00000105221	n:m	
CAEEL15267	ENSG00000275199	n:m	140055
CAEEL15268	ENSG00000116747	1:1	
CAEEL15272	ENSG00000092531	1:m	
CAEEL15272	ENSG00000132639	1:m	
CAEEL15278	ENSG00000176383	1:m	
CAEEL15278	ENSG00000179913	1:m	
CAEEL15278	ENSG00000183778	1:m	
CAEEL15282	ENSG00000198718	1:1	
CAEEL15284	ENSG00000100348	1:1	
CAEEL15285	ENSG00000169696	1:1	
CAEEL15286	ENSG00000129317	1:1	
CAEEL15287	ENSG00000100522	1:1	336828
CAEEL15288	ENSG00000128039	1:1	
CAEEL15289	ENSG00000150938	1:1	
CAEEL15290	ENSG00000138071	1:1	185445
CAEEL15295	ENSG00000101361	1:1	130528
CAEEL15296	ENSG00000164609	1:1	
CAEEL15299	ENSG00000196792	1:m	
CAEEL15299	ENSG00000090372	1:m	
CAEEL15299	ENSG00000115808	1:m	101461
CAEEL15301	ENSG00000242366	n:m	
CAEEL15301	ENSG00000242515	n:m	
CAEEL15301	ENSG00000241119	n:m	
CAEEL15301	ENSG00000244122	n:m	
CAEEL15301	ENSG00000167165	n:m	
CAEEL15301	ENSG00000240224	n:m	
CAEEL15301	ENSG00000244474	n:m	
CAEEL15301	ENSG00000243135	n:m	
CAEEL15301	ENSG00000213759	n:m	
CAEEL15301	ENSG00000171234	n:m	
CAEEL15301	ENSG00000156096	n:m	
CAEEL15301	ENSG00000271271	n:m	
CAEEL15301	ENSG00000174607	n:m	
CAEEL15301	ENSG00000278216	n:m	
CAEEL15303	ENSG00000215454	n:m	
CAEEL15303	ENSG00000241123	n:m	
CAEEL15303	ENSG00000188155	n:m	
CAEEL15303	ENSG00000221837	n:m	
CAEEL15303	ENSG00000243489	n:m	
CAEEL15304	ENSG00000215454	n:m	
CAEEL15304	ENSG00000241123	n:m	
CAEEL15304	ENSG00000188155	n:m	
CAEEL15304	ENSG00000221837	n:m	
CAEEL15304	ENSG00000243489	n:m	
CAEEL15323	ENSG00000115421	n:m	
CAEEL15323	ENSG00000218823	n:m	
CAEEL15327	ENSG00000116574	1:1	
CAEEL15333	ENSG00000242366	n:m	
CAEEL15333	ENSG00000242515	n:m	
CAEEL15333	ENSG00000241119	n:m	
CAEEL15333	ENSG00000244122	n:m	
CAEEL15333	ENSG00000167165	n:m	
CAEEL15333	ENSG00000240224	n:m	
CAEEL15333	ENSG00000244474	n:m	
CAEEL15333	ENSG00000243135	n:m	
CAEEL15333	ENSG00000213759	n:m	
CAEEL15333	ENSG00000171234	n:m	
CAEEL15333	ENSG00000156096	n:m	
CAEEL15333	ENSG00000271271	n:m	
CAEEL15333	ENSG00000174607	n:m	
CAEEL15333	ENSG00000278216	n:m	
CAEEL15342	ENSG00000130227	1:1	
CAEEL15343	ENSG00000163517	1:1	172593
CAEEL15346	ENSG00000138032	1:1	
CAEEL15355	ENSG00000131979	1:1	45573
CAEEL15356	ENSG00000143952	1:1	
CAEEL15359	ENSG00000100632	1:1	
CAEEL15368	ENSG00000115828	1:1	
CAEEL15381	ENSG00000109814	1:1	
CAEEL15384	ENSG00000213639	1:1	168612
CAEEL15389	ENSG00000020922	1:1	
CAEEL15394	ENSG00000198843	1:1	
CAEEL15399	ENSG00000214491	n:1	
CAEEL15401	ENSG00000196689	n:m	
CAEEL15401	ENSG00000165125	n:m	
CAEEL15401	ENSG00000276971	n:m	
CAEEL15401	ENSG00000274348	n:m	
CAEEL15402	ENSG00000006757	n:1	
CAEEL15403	ENSG00000256646	1:1	264147
CAEEL15413	ENSG00000109618	1:1	671523
CAEEL15414	ENSG00000134748	1:1	
CAEEL15415	ENSG00000171566	1:1	141125
CAEEL15418	ENSG00000105486	1:1	97302
CAEEL15419	ENSG00000110076	1:m	
CAEEL15419	ENSG00000021645	1:m	
CAEEL15419	ENSG00000179915	1:m	
CAEEL15427	ENSG00000166816	1:1	
CAEEL15429	ENSG00000177752	1:m	
CAEEL15429	ENSG00000145817	1:m	
CAEEL15431	ENSG00000163344	1:1	669157
CAEEL15432	ENSG00000132432	1:1	773030
CAEEL15455	ENSG00000124155	1:1	
CAEEL15456	ENSG00000136100	1:1	
CAEEL15457	ENSG00000198554	1:1	
CAEEL15458	ENSG00000254772	1:1	869209
CAEEL15464	ENSG00000261796	1:1	51894
CAEEL15468	ENSG00000078304	1:m	
CAEEL15468	ENSG00000112640	1:m	
CAEEL15469	ENSG00000101349	1:1	
CAEEL15475	ENSG00000119471	1:1	
CAEEL15484	ENSG00000184009	n:m	193540
CAEEL15484	ENSG00000075624	n:m	
CAEEL15490	ENSG00000205707	1:1	622802
CAEEL15491	ENSG00000103342	1:m	
CAEEL15491	ENSG00000189369	1:m	122747
CAEEL15492	ENSG00000187555	1:1	
CAEEL15494	ENSG00000185000	1:1	130102
CAEEL15500	ENSG00000117479	1:1	
CAEEL15519	ENSG00000163521	1:m	
CAEEL15519	ENSG00000170266	1:m	
CAEEL15525	ENSG00000125952	1:1	
CAEEL15533	ENSG00000188603	n:1	
CAEEL15538	ENSG00000168282	1:1	881731
CAEEL15549	ENSG00000158286	1:1	
CAEEL15558	ENSG00000221823	1:1	329796
CAEEL15593	ENSG00000170786	1:1	
CAEEL15606	ENSG00000006712	1:1	
CAEEL15613	ENSG00000131864	1:1	
CAEEL15616	ENSG00000122512	1:1	91054
CAEEL15627	ENSG00000135437	n:m	
CAEEL15627	ENSG00000025423	n:m	
CAEEL15627	ENSG00000170426	n:m	
CAEEL15627	ENSG00000139547	n:m	
CAEEL15627	ENSG00000073737	n:m	
CAEEL15629	ENSG00000105825	n:1	
CAEEL15637	ENSG00000100603	1:1	121054
CAEEL15644	ENSG00000164073	n:1	
CAEEL15647	ENSG00000118094	n:1	
CAEEL15649	ENSG00000132677	1:m	
CAEEL15649	ENSG00000140519	1:m	
CAEEL15657	ENSG00000180398	1:1	
CAEEL15659	ENSG00000162298	1:1	119405
CAEEL15660	ENSG00000148339	n:1	
CAEEL15661	ENSG00000172954	n:1	
CAEEL15670	ENSG00000141504	1:1	
CAEEL15671	ENSG00000128311	n:m	
CAEEL15671	ENSG00000128309	n:m	
CAEEL15672	ENSG00000063761	1:1	136514
CAEEL15674	ENSG00000131697	1:1	
CAEEL15679	ENSG00000066032	1:m	
CAEEL15679	ENSG00000044115	1:m	
CAEEL15683	ENSG00000225697	1:1	
CAEEL15684	ENSG00000155850	1:m	
CAEEL15684	ENSG00000170615	1:m	
CAEEL15692	ENSG00000101052	1:1	
CAEEL15695	ENSG00000145293	1:1	
CAEEL15701	ENSG00000164733	n:1	
CAEEL15702	ENSG00000275758	1:1	684261
CAEEL15703	ENSG00000125743	1:1	396850
CAEEL15704	ENSG00000161057	1:1	148136
CAEEL15705	ENSG00000117643	n:m	
CAEEL15705	ENSG00000198162	n:m	
CAEEL15705	ENSG00000111885	n:m	
CAEEL15706	ENSG00000163660	1:1	
CAEEL15716	ENSG00000062822	1:1	85606
CAEEL15718	ENSG00000117593	1:1	
CAEEL15721	ENSG00000103249	1:1	
CAEEL15724	ENSG00000117009	1:1	147504
CAEEL15729	ENSG00000198951	1:m	
CAEEL15729	ENSG00000102393	1:m	
CAEEL15738	ENSG00000107902	1:1	741162
CAEEL15739	ENSG00000169682	n:1	
CAEEL15746	ENSG00000187535	1:1	80732
CAEEL15749	ENSG00000166183	1:1	
CAEEL15753	ENSG00000205863	1:m	
CAEEL15753	ENSG00000240654	1:m	
CAEEL15756	ENSG00000134014	1:1	787794
CAEEL15762	ENSG00000181192	1:1	55285
CAEEL15766	ENSG00000197616	n:m	
CAEEL15766	ENSG00000092054	n:m	
CAEEL15766	ENSG00000133020	n:m	
CAEEL15766	ENSG00000264424	n:m	
CAEEL15766	ENSG00000109061	n:m	
CAEEL15766	ENSG00000125414	n:m	
CAEEL15766	ENSG00000109063	n:m	
CAEEL15768	ENSG00000172432	1:1	
